rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-55-org,   chelsea, coffey, 8, wark street, knox retirement village, brundee, 2219, vic, 19320217, , 04 47656954, 8480413, 8
rec-252-dup-1, sy, browne, 50, beasley street, blackrange road, ryde, 2016, vic, 19621231, , 08 85872345, 2450460, 1
rec-1744-dup-1, tos, jacues, 16, kingscoterescent, , port agusta, 4068, qld, 19650522, , 02 91666038, 1432583, 8
rec-1557-org,   michael, laria, , nangor street, , frankston, 4820, nsw, 19030130, , 02 65148009, 4769401, 0
rec-1915-dup-0, schaber, rosm, 12, bootle place, , safety ebach, 3185, nsw, 19200709, , 04 18261553, 7968335, 9
rec-1490-org,   danielle, grafton, 6, milford street, geegeela, rochedale south, 7030, nsw, 19150505, 28, 04 96367489, 1421565, 5
rec-1116-dup-0, hannah, baptist, 49, guthridge crescent, , balcohn, 3141, nsw, 19290616, 36, 03 49965481, 8659971, 3
rec-1971-dup-1, cooper, bahm, 9, mighell place, strathalan community, macquarie fields, 4350, vic, 19860108, 27, 04 88609377, 6809252, 6
rec-766-dup-3, teileah, corujo, 30, fawkner s tmeet, , thornbury, 2181, vic, 19431219, 40, 08 88833512, 2484531, 2
rec-1315-org,   thomas, stephenson, 1, cotton street, clover hill ranch, killara, 4123, nsw, 19010929, 29, 02 46900743, 1068074, 4
rec-124-dup-0, holly, vincent, 18, deumonga court, sabrelyn park, kingston, 3147, qld, 19744307, 30, 03 64225807, 4082478, 3
rec-57-dup-3, aidan, hiras, 9, , durambang, old guildford, 6530, vic, 19650557, 34, 03 78228898, 6844026, 0
rec-72-dup-0, tegan, dehesh, 16, rule street, , bonrke, 3395, vic, 19870801, 20, , 1382706, 8
rec-1468-dup-2, wilson, maynahl, , namadgi circuit, , , 3152, vic, 19081012, 23, 04 25141135, 1162464, 7
rec-1245-dup-1, mitchell, clarke, 28, mildura street, , glenmore park, 7329, qlc, 19620016, 21, 07 23042898, 7163727, 8
rec-710-dup-4, finn, abera, 148, horrocks street, the geelong private hospital (cnr bellar, laurieton, 2395, qld, 19820128, , 03 50027296, 8415452, 1
rec-1387-dup-0, sophie, noble, 23, bowser place, , beenleigh, 4410, vic, 19790627, , 07 88035762, 5538635, 7
rec-505-dup-0, victoria, , 3, coutts place, the crater, salisbury, 5066, sa, , , 08 26251468, 3768560, 1
rec-277-dup-0, sopgie, shelley, 1, mcinnes street, , lavington, 2480, nsw, 19670713, 24, 08 11384761, 6641760, 9
rec-342-dup-0, christina, cambell, 39, booroondara street, , balliea, 3012, qfc, 19310824, 30, 03 58599318, 7166536, 6
rec-138-dup-2, grace, shadbolt, 74, darcy place, crisvale, wamberal, 4557, nsw, 19430819, 36, 08 39585316, 7137168, 3
rec-301-org,   leon, karlsen, 76, tompson street, brightling park, eastwood, , nsw, 19701022, 35, 02 29017863, 4006648, 0
rec-1535-org,   emiily, matthews, 7, correa street, jacklin park farmstay, prospect, 4217, nsw, 19080504, 25, 04 71375863, 1601176, 1
rec-527-dup-4, , whitcr, 4, tillyadr fdrive, , para hills, 2830, nsw, 19510805, 30, 08 13383395, 7345221, 9
rec-976-dup-0, aimee, everett, 6, totterdelkgatreet, , yarraville, 5253, vke, 19610629, 25, 04 53532223, 4776289, 9
rec-319-dup-4, taalia, clarke, 17, diamondratreet, laureldale, hurstbridge, 2195, vic, 19250625, , 02 14385585, 7358218, 6
rec-203-dup-0, erin, wight, 15, , , bulimba, 3500, nsw, 19512306, 36, 04 86614652, 3350590, 9
rec-1881-org,   tahni, purser, 14, boobialla street, , balcatta, 6163, , 19270628, 34, 04 83199727, 4917055, 9
rec-1338-dup-2, xanhhe, hobson, 25, forbes street, warrawong, hurstville south, 2650, , , 36, 04 66564897, 6181738, 1
rec-438-dup-1, benjamin, thorpe, 30, abercorn crescent, , briarkhill, 3337, sdyr, 19790673, 24, 08 14618919, 4480380, 4
rec-1509-dup-2, lauren, wardle, 23, buvelot street, , bonnyrig, 4702, , 19660226, 37, 02 12595593, 9225068, 7
rec-1072-org,   chloe, mainsbridge, 10, hartigan street, pine creek rubyvale, woorim, 3057, sa, , 20, 03 43598787, 6725234, 0
rec-614-dup-2, tij, peachry, 33, banambilac street, , , 2261, vic, , 31, 03 03066271, 8025721, 6
rec-1531-dup-1, kiria, rpcac, 17, cottam place, , lake cargelligo, 3102, , 19180904, , 04 21860717, 1864195, 1
rec-1195-dup-1, jsapef, hingsovu, 5, strickland crescent, glenview, woy woy, 5605, qld, 19890408, 29, 08 98810551, 5324343, 0
rec-540-dup-0, mia, lock, 12, magentausquare, calala farm, little grove, 2332, , 19890302, 35, 04 38524084, 8031217, 9
rec-1584-org,   elly, hyland, 11, heard street, tulakan, belmont, 2574, vic, 19170614, 30, 02 70450840, 5080959, 5
rec-226-org,   , webb, 17, macpherson street, , rossmoyne, 7310, wa, 19660911, 23, 04 80734059, 1565338, 2
rec-1892-org,   callum, condo, 32, rohan street, , jan juc, 3191, sa, 19931130, , 03 87782881, 1595586, 3
rec-722-org,   imogen, grierson, 86, lowrie street, the bend, mount low, 4221, act, 19680708, 32, , 4269087, 5
rec-1528-org,   flynn, clarke, 5, packer street, bondura, inglewood, 2261, nsw, 19931129, 33, 02 49281063, 4179177, 4
rec-88-org,   james, gibb, 35, lindrum crescent, , mount macedon, 2289, sa, 19270202, 28, 04 59987108, 5675917, 4
rec-1022-org,   olivia, rees, 158, herron crescent, , hillside, 2759, vic, 19010122, 26, 08 73615737, 4520987, 7
rec-1031-org,   abbey, blake, 57, grayson street, wainui lodge, annandale, 3752, qld, 19780314, 8, 07 06253558, 3882181, 6
rec-27-org,   nemesia, whiteley, 2, ashkanasy crescent, mitford, yangebup, 0835, nsw, 19410104, 25, 07 64149280, 3281189, 9
rec-1470-org,   aliza, geraghty, 36, edwards street, , toowoomba, 5008, vic, 19110312, , 02 46277660, 2253139, 3
rec-1809-org,   sachin, berry, 20, mcelhone court, , watsonia, 3191, , 19690211, 28, 02 53537753, 4118099, 8
rec-826-dup-1, lathat, limbert, 54, coplanda drive, morningside general, , 5017, nsw, 19881006, 29, 04 44222601, 3033027, 6
rec-1766-dup-3, camelon, cofdey, 142, burfore place, louisa tor 4, tahmior, 2525, wa, , 33, 07 55037663, 4317078, 0
rec-1806-org,   alivia, bobroff, 6, jennings street, , caroline springs, 2161, wa, 19630212, 26, 07 87597669, 6843604, 5
rec-1261-dup-0, timoohy, noble, 34, littledale, carruthers street, burpengairy, 6026, nsw, 19791211, 32, 03 63119675, 8242803, 1
rec-1063-org,   sophie, geue, 26, hopkins street, tannamurra, fairlight, 5069, vic, 19881025, 22, 08 93695967, 2205834, 1
rec-1653-dup-0, emiily, campibl, 12, diamantina crescent, , kingsdodrd, 3550, sa, , 27, 03 81920321, 5345065, 4
rec-1604-dup-0, ben, allard, 18, , , eddinbton, 3185, vic, 19221027, 31, 02 68519193, 2036786, 0
rec-1345-org,   leah, nakahara, 209, hill street, enderlee, preston, 2143, wa, 19340603, 13, 03 21677136, 8792310, 3
rec-845-dup-4, jake, mervoella, 80, slessor crescent, inglewood, new farm, 4305, sa, 19678822, 27, , 2486572, 9
rec-1486-org,   emiily, green, 65, yabsley place, , calista, 4740, , , 26, 03 89973502, 7099137, 3
rec-1355-dup-0, felpfty, fitzpatrick, 28, perry drive, binna burra mountain lodge, wellingtopn point, 3148, qld, 19770706, 27, 07 03319835, 9025353, 9
rec-595-dup-2, antka, burman, 204, gilbert street, , long jetty, 3218, nsw, 19200028, 7, 02 33025785, 2039823, 1
rec-910-dup-0, ellh, embrey, 59, hope street, grevilla est, eatons hill, 4014, , 19460927, , 07 14614076, 8519203, 5
rec-1813-dup-1, thomas, chandler, 46, onkaparingakcrescent, , springwood, 4555, vic, 19410122, 40, 03 55180109, 9045199, 9
rec-781-org,   liam, webb, 53, downes place, burnie north west private hospital, keysborough, 3150, tas, 19020901, , 04 34543102, 1172123, 3
rec-1192-dup-0, salt, felicity, 7, wade street, , burleigh heads, 3144, nsw, 19420803, , 02 38582576, 4278130, 2
rec-360-dup-2, jamie, quilliam, 18, , , landsale, 2165, nsw, , 21, 03 76048795, 4268775, 7
rec-1388-org,   brydee, white, 8, lawrence crescent, the meadsows, woodend, 2325, vic, 19410227, 30, 08 88468310, 7595519, 4
rec-728-dup-0, amber, draffen, 35, toole pace, boondara, blackgfown, 5162, ncw, 19907708, 8, 02 24458020, 4767054, 6
rec-1564-dup-1, rebekah, clawke, 39, madigan street, calderwood, north ward, 2133, tas, 19690504, , 03 20463786, 6196117, 9
rec-701-org,   aurora, bishop, 8, fraser court, , mount evelyn, 7051, nsw, 19530712, 21, 03 57843323, 7151146, 9
rec-369-org,   ryan, siviour, 175, abercrombie circuit, , tolland, 2567, wa, 19520101, 26, 08 00282342, 8555041, 1
rec-1417-dup-0, kiera, neville, 5, knoxttgeet, , mossfvale, 3300, nsw, 19806126, , 03 30334113, 2410084, 5
rec-1687-dup-0, ethan, innis, 2602, binns street, , bonbeach, 2550, qkr, 19450429, , 02 43748164, 8703343, 8
rec-1300-org,   jasmine, jolly, 131, catchpole street, warraberry, elizabeth vale, 2190, qld, 19430806, 9, 08 20419484, 5189575, 3
rec-1773-dup-2, keeley, wigh, 55, ferrett circuit, , padntow, 2161, wa, , 34, 08 53722815, 8912981, 1
rec-1362-org,   matthew, sechner, 15, , heritage mobile village, whitfield, 7212, vic, 19200604, 27, 07 96548551, 2923655, 0
rec-95-org,   taylah, , 33, maltby circuit, , lamington, 3996, qld, 19950707, 33, 04 36777031, 7317074, 7
rec-1360-org,   michael, blake, 808, howarth place, kiermont est, surrey hills, 2262, vic, 19740804, 19, 02 41150804, 6677254, 3
rec-605-org,   paige, , 21, langridge street, , rosebud, 2903, vic, , , 08 36878966, 3489189, 8
rec-751-dup-1, drew, tainpoln, 353, , , bnayf, 2830, nsw, 19280914, 41, 03 65695825, 1815362, 9
rec-1190-org,   michael, saade, 2, kingsmill street, autum lodge, keysborough, 2026, nsw, 19360408, 10, 03 10593291, 5300215, 3
rec-391-dup-3, beau, tsiamws, 2, fred johns crescent, cheshire, athelstone, 4350, viaa, 19590404, 26, 03 64892992, 6386633, 3
rec-1806-dup-0, alviia, bobrtff, 47, jennings street, , caroline springs, 2161, wa, 19630212, 26, 07 87597669, 6843604, 5
rec-1270-org,   georgia, browne, 2, chauvel circle, scotty, broken hill, 5008, act, 19801124, , 03 50592566, 4160277, 2
rec-1804-org,   alexander, needham, 46, collyburl crescent, oak park, wantirna, 4121, vic, 19720808, 37, 03 33270932, 7955645, 5
rec-1144-org,   alyssa, bishop, 10, duffy street, brentwood vlge, mount victoria, 4556, wa, 19680527, 28, , 5421828, 4
rec-278-org,   stephanie, mason, 66, geils court, , riverwood, 3044, qld, 19331206, 27, 08 07664077, 5179470, 5
rec-905-dup-1, emml, liersch, 88, treacyd pkjace, , glenmore park, 2153, vcb, 19111116, , 08 85583454, 6479406, 6
rec-739-org,   lily, perriam, 107, coningham street, , condon, 2669, wa, 19000910, 29, 07 36162604, 3752294, 5
rec-829-dup-3, madison, hartland, 1, ovens street, , meander, 3620, acl, 19070019, 31, 02 12961118, 4643338, 6
rec-703-org,   emiily, kluske, 82, macgregor street, , gilmore, 2112, vic, , 8, 03 51933461, 6269711, 6
rec-1593-dup-2, troy, rusling, 68, emblintzstreet, , joondanna, 3141, sr, , 30, , 6993678, 9
rec-798-org,   keely, mainsbridge, 46, hardie close, , bridgewater, 2233, , 19501006, 32, 04 49759033, 2158282, 5
rec-574-org,   morgan, reid, 168, lee-steere crescent, parry hse, south melbourne, 4119, wa, 19901201, , 03 75764712, 6448371, 8
rec-753-dup-0, ali, clarke, 2, crofts crescent, box range, spearwood, 3153, nsw, , 27, 03 99841960, 7754902, 5
rec-1952-dup-0, courtney, clqrkr, 5, fincham crescent, , little mountain, 3043, nsw, , , 02 15039318, 1663889, 4
rec-1022-dup-0, olivia, rees, 158, herron crrscent, , hillside, 2795, , 19010122, 26, 08 73615737, 4520987, 7
rec-459-dup-3, deakyn, tregloan, 120, dines place, , nowa, 3791, nac, , , 08 08095348, 7858480, 5
rec-821-org,   kyle, matthews, 19, clare dennis avenue, , burren junction, 4370, nsw, 19130729, 31, 03 02710166, 5256147, 2
rec-1942-org,   joshua, kiesewetter, 7, morehead street, , hahndorf, 2117, nt, 19410521, 31, 08 10960126, 2026921, 5
rec-766-dup-1, teileah, coruj, 30, fawkner street, learning earth farm, thornbury, 2108, vic, 19431219, 40, 03 40734447, 2484531, 2
rec-119-dup-1, rebekrzh, worslrg, , hain place, , lutwyvhe, 2170, vic, , 20, 08 71777729, 2636448, 0
rec-654-org,   abby, jeffries, 30, leavold place, , theodore, 2484, , 19470401, , , 7991898, 8
rec-453-org,   angelina, burnell, 5, baskerville street, , toowoomba, 5043, , 19250624, 21, 04 35291308, 7994236, 3
rec-119-dup-0, rebekah, worsleu, , hain place, , , 2170, vic, , 24, 08 71687729, 2636448, 0
rec-1346-org,   stephanie, shepherd, 28, burara crescent, , yowie bay, 3068, wa, 19860210, 34, 02 76009342, 4244499, 5
rec-343-dup-1, alexanwder, , 2, goodhart cgescent, greenswylde, lavington, 4350, vic, 19760720, 33, 08 01027272, 7792435, 4
rec-1125-org,   chloe, green, 17, wheadon street, vinery, st peters, 7008, nsw, 19460218, 24, 07 77697695, 8886934, 4
rec-1840-dup-0, alexw, ryan, 28, jansz crescent, rosetta village, p surfers aadise, 4017, vic, 19400508, , 03 40173922, 5026744, 6
rec-1075-org,   cassandra, dixon, 4, bunurung close, , , 4505, vic, 19911108, 11, 04 23544586, 9758525, 4
rec-32-dup-0, thomas, binns, 70, gabriel place, , melton south, 2580, qlx, 19511220, 31, 04 90349720, 7132403, 4
rec-504-dup-0, musoac, auofa, 132, bauhinia street, , woodburn, 2230, , 19960226, 36, 07 10942642, 7001856, 3
rec-1154-dup-0, kierra, cappelluti, 4, oakey place, , tweed heads, 6023, vic, 19547089, , 03 88665023, 6065123, 0
rec-332-dup-4, jorh, mudlwr, 1, maxworthy street, , leeton, 6155, qld, 19540613, 31, 02 03384653, 8669487, 4
rec-1015-org,   joshua, arda, 234, bennelong crescent, , highgate, 2011, nsw, 19010102, 33, 04 30428550, 5563618, 3
rec-980-dup-4, , seto, 81, bass gsdren, , mitcham, 4061, wa, 19540920, 22, 03 06974336, 1475149, 3
rec-1287-org,   sarah, mullin, 16, mccullock place, wirrabilla, gawler belt, 6330, nsw, 19201107, 32, 04 80337984, 6250724, 7
rec-1629-dup-0, lauwrn, butt, 7, , , brunswick west, 0810, nsw, 19140425, 27, 03 09390285, 4261425, 6
rec-1928-org,   paris, blake, 71, leahy close, taree caravn park, hackham, 4214, wa, 19360805, 30, 07 85467637, 4366506, 6
rec-1177-dup-0, noauh, klemm, 6, galan place, , crib point, 4810, , 19231027, , 08 20996861, 9704384, 7
rec-1551-org,   gillian, carraill, 83, academy close, , south melbourne, 7015, vic, 19731208, , 03 54245488, 2297557, 9
rec-841-dup-0, peyton, green, 1147, revell close, , gawler east, 4035, vic, 19170201, , 02 76871757, 2632179, 7
rec-1243-org,   joshua, clarke, 34, ebden street, , o'sullivan beach, , nsw, 19370918, , 04 78962116, 2562010, 4
rec-1478-org,   dayna, kowald, 25, dennis street, , penrith, 6430, nsw, 19140130, 34, 04 40616023, 4537133, 1
rec-1899-dup-0, luks, cochmoane, 62, collier street, , , 4017, , , , 04 15158988, 3288533, 2
rec-1475-org,   lucas, redmond, 33, schubert place, , cranbourne, 2761, nsw, 19480112, 24, 02 94926157, 4142235, 3
rec-165-dup-1, callum, rawns, 7, macrossan crescent, wandendi, clayton, 4310, vic, , 20, 03 94507564, 5812996, 4
rec-328-dup-0, micah, banhan, 10, sharwood crescent, burnside, wangaratta, 3088, , 19031017, 21, 02 73864210, 8629580, 0
rec-929-dup-1, abteh, george, 1, milson street, montrose, south melbourne, 2821, qld, 19380896, , 03 46905514, 5889690, 5
rec-823-org,   madison, dent, 27, earle place, wattle mount, mentone, 3810, vic, 19980223, 33, 04 51002261, 9896504, 4
rec-1355-dup-2, felicity, fitzpaogick, 28, perryodrive, binna burra mountain lodge, wellinhtonpoint, 3148, qld, 19770706, 27, 07 03319835, 9023053, 9
rec-142-dup-0, thomas, hering, 4, james smith circuit, , woofee, 3460, qld, 19801045, 31, , 9132796, 7
rec-436-dup-0, michael, , 137, cane place, garden settlement, scarborough, 2259, nsw, 19811218, 35, 04 60571552, 1562247, 0
rec-957-org,   bailee, coleman, 32, mackerras crescent, cornvale, firle, 3108, nsw, , 11, 08 51405859, 7749197, 0
rec-1229-org,   daniel, david, 12, duncan street, , yagoona, 3042, nsw, , 29, 08 79696927, 4363801, 1
rec-486-dup-0, eriujn, seen, 46, poace keane, , iluka, 2250, nsw, 19890118, 20, 04 19194733, 9974870, 5
rec-1200-dup-0, oscar, kalka, 46, cethana place, templemore, balwyn north, 2095, qld, 19380418, 36, 03 82989317, 2393543, 2
rec-935-dup-2, san, malloney, 46, girrahween street, belvedere, ashwood, 2490, vic, 19440513, 26, 08 55615426, 3063568, 5
rec-841-dup-1, peyton, green, 1147, revell kose, , gawler east, 4053, vic, 19170201, 12, 02 76817757, 2632179, 7
rec-1712-dup-4, keely, white, 52, lindsay street, , malvern, 7263, vic, , 34, 07 78199498, 9719979, 8
rec-743-dup-1, madelrxine, grgwn, 122, bangalayacrescent, duck creek, oakleigh, 5085, sa, 19071103, 20, 02 86491780, 9364351, 6
rec-1265-org,   samantha, pontt, 19, renmark street, kareela, silverwater, 3660, , 19190919, 26, 07 37602948, 8297642, 3
rec-738-org,   erin, croad, 12, lalor street, , mundingburra, 6151, wa, 19630823, 30, 03 29114072, 8906237, 0
rec-400-dup-2, jacok, jolly, 18, garling street, , eatons hill, 2096, vc, 19169925, 10, 03 59172167, 1046479, 9
rec-557-dup-0, caitlin, compfon, 127, oakover circuit, wollumbi, kathrune, 2035, nds, , 31, 08 32818809, 2362117, 4
rec-1512-dup-0, lachhln, tippins, 2, davenport street, , ngunnstwal, 3556, qld, 19640553, 29, 04 34572866, 3221465, 1
rec-1001-org,   jaiden, reid, 33, alexandria street, , greenacre, 7140, act, 19500613, 28, 08 10452280, 3658520, 2
rec-1896-org,   erin, lowe, 1, buckman place, locn 5885, currambine, 4075, nsw, 19980203, 36, 07 86949091, 6812267, 4
rec-1452-org,   samantha, chandler, 35, pennefather street, , burleigh heads, 2680, qld, 19990310, , 02 30491481, 4372769, 7
rec-1879-dup-0, george, paige, 16, darlot place, boonooloo, knoxfield, 3028, nsw, , 32, , 6467682, 8
rec-930-org,   abii, campbell, 16, barada crescent, , raymond terrace, 3136, qld, , 27, 07 76209436, 1781832, 4
rec-330-dup-2, shona, meares, 157, mawalan sureet, figtrees, russell lea, 2000, , 19958006, , 04 41478631, 7660978, 2
rec-1119-dup-0, , van acker, 241, clive steele avenue, , denililquin, 2089, qld, , , 04 09399826, 6736893, 9
rec-207-dup-1, patrick, rivers, 38, tyner sjjeet, , strath creek, 5351, nsw, 19708221, 26, 08 97669481, 1458314, 9
rec-1629-dup-1, lauren, butb, 10, , , brunswick west, 0810, vfo, 19140424, 27, 03 09390285, 4264125, 6
rec-751-dup-2, tainton, andrew, 353, , , banyfp, 2803, nsw, 19280914, 41, 03 65695825, 1812362, 9
rec-1370-dup-0, noah, wilde, 110, davidsolsgreet, glenmore cottage, athertfn, 2760, nsw, 19400156, 33, 02 99299892, 1038012, 4
rec-1138-dup-2, charles, rider, 31, hooker astreet, , lakes etrance, 2480, nsw, 19580115, 40, 03 33034208, 2845050, 6
rec-1936-dup-2, ru, spicer, 6, corinna astreet, , st lucia, 2250, vic, 19501112, 29, 03 03836371, 5040534, 4
rec-1171-org,   emiily, chandler, 33, heard street, ocean star villas, pymble, 5255, , 19950729, 31, 07 37856519, 6661906, 7
rec-1179-org,   chloe, edson, 59, robson street, , oyster bay, 6110, qld, 19510927, 36, 07 26689707, 9390838, 1
rec-15-dup-0, samuel, casteluzzo, 9, sterryplace, , alberton, 4196, , , 22, 02 32099118, 8120031, 3
rec-1904-org,   isabella, tants, 45, o'shanassy street, , campsie, 2452, qld, 19831228, 29, 07 22894645, 4415826, 5
rec-884-org,   benjamin, clarke, 17, ferguson circuit, , lindfield, 6027, vic, 19061116, 30, 04 44934913, 3843734, 6
rec-1777-dup-0, tayah, swayhe, 29, jerrabomberra avenue, , page, 2256, , 19027003, 32, 03 29094199, 5251990, 9
rec-1909-org,   annabel, white, 40, malara street, flinders place, elwood, 2602, nsw, 19920331, 32, 03 73826699, 2078440, 6
rec-261-org,   kyle, weaver, 22, pokana circuit, sec 64, woolomin, 4860, qld, 19270725, 35, 07 28765115, 2795000, 5
rec-1902-org,   ryan, dunnicliff, 629, chippindall circuit, , kimba, 3124, qld, 19691124, , 04 79794443, 2323999, 9
rec-1414-dup-0, oliver, gilkes, 20, russell drysdale crescent, , mount stuart, 6065, nsw, 19210526, 36, , 6014629, 2
rec-1616-dup-0, alexander, robson, 34, mault place, , swan view, 5127, , 19010325, 31, 07 35536140, 4704485, 0
rec-1332-dup-4, evangelia, hartland, , namadgi circuit, , strathalbyn, 4873, vic, 19560698, 28, 08 53367109, 5134827, 7
rec-649-org,   brielle, timperon, 33, bonney street, , yunderup, 2233, qld, 19640910, , 07 76015022, 7168037, 0
rec-463-dup-0, joel, shepherd, 15, rossarden wtreet, , burleighqtaters, 2210, qlas, 19220503, 37, 02 22921550, 4005046, 8
