rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-104-dup-0, emiily, thiessen, 8, kennedy street, , murray bridge, 5014, qld, 19590717, 31, 08 05672613, 9527419, 2
rec-2229-org,   destynii, milburn, 11, cowcher place, , birrong, 6148, nsw, 19550414, 26, 04 10435010, 2936072, 2
rec-2325-dup-0, good, renai, 19, bandjalong crescent, cypress garden, northbidge, 3215, vic, 19250126, 27, 08 48853393, 4057460, 9
rec-1258-dup-0, jes, prideaux, 16, bairdplace, windara, gordonvale, 2195, nsw, 19541115, 39, 03 93016284, 2565038, 7
rec-1375-org,   thomas, dearing, 344, academy close, tesbury, ingleburn, 6160, vic, 19791209, 38, 08 93876013, 9009472, 2
rec-4500-dup-0, annabelle, weerakkody, 10, clive steele avenue, , pitt town, 2710, , 19790413, 38, 07 65143662, 8225501, 2
rec-2508-org,   caitlin, heron, 39, novar street, , seven hills, 4507, nsw, 19980122, 28, 02 18951284, 6350900, 3
rec-4516-dup-0, alex, worsley, 7, hawdon street, , raby, 5251, wa, , 28, 08 89474832, 5687800, 4
rec-236-org,   sarah, ryan, 27, buller crescent, , canley vale, 3173, sa, , 33, 03 51053722, 3322148, 1
rec-2223-dup-0, balire, mcclelland, 2, murray crescent, , cronulla, 3677, sa, 19951123, 19, 03 21240429, 4189270, 0
rec-1270-dup-0, luke, camobell, 3, hayleystret, , burleigh swaters, 5014, , 19910722, 33, , 5219205, 7
rec-3958-org,   ty, milburn, 35, wendy ey place, , dapto, 4064, , 19771231, 2, 02 39498844, 1231445, 8
rec-2425-org,   joshua, neylon, 290, john cleland crescent, blue hills, sale, 4068, nsw, 19830729, 27, 04 09269922, 5284259, 2
rec-3075-org,   ashley, green, 44, santalum street, port 124, crows nest, 4305, vic, 19261211, 22, 03 50052220, 3610131, 6
rec-398-dup-0, talyah, blqknde, , , , huonville, 5011, vic, 19430410, 20, 07 69106865, 2817744, 9
rec-3639-dup-0, timara, aspinawl, 78, hodgson crescent, , st kilda, 6061, vic, , 22, 02 32511334, 1260466, 3
rec-2099-dup-0, zazd, tuckell, 24, chinner crescent, , elwood, 2077, qld, 19640347, , 02 67544709, 4406792, 0
rec-3139-dup-0, nicole, schumann, 36, wanganen avenue, , oatlands, 2429, , 19830411, 33, 03 22604669, 9398759, 3
rec-3915-dup-0, erin, neplmes, 58, horne place, roskhill, coffs haerobur, 4610, vic, 19450429, 30, 03 99455362, 7150657, 0
rec-4304-dup-0, luke, , 10, freehill street, , clayton, 3216, nsw, 19010511, , 03 83128650, 6251253, 1
rec-2587-org,   marcus, schumann, 133, linger place, serenity, centennial park, 2033, , 19701005, , 04 86562701, 5210966, 8
rec-3720-org,   brodee, gyapjas, 94, girdlestone circuit, , concord, 2324, act, 19520601, 33, 02 46020247, 6248840, 0
rec-2131-dup-0, will, godfrey, 11, corinna street, unmera, kardella, 2520, sa, , 29, 04 95499560, 5453116, 5
rec-2425-dup-0, neylon, joshua, 2004, john cleland crescent, blue hills, sale, 4068, nsw, 19830729, 27, 04 09269922, 5284259, 2
rec-346-dup-0, mayat, moody, 4, coghill close, , carrara, 3031, vixl, 19651214, 20, 03 21231612, 4050876, 0
rec-684-org,   william, lowe, 67, underwood street, grand central shopping centre, rossmoyne, 3550, , 19871017, , , 8725643, 5
rec-2858-org,   georgia, trace, 39, lycett street, , caroline springs, 4300, qld, 19720711, 30, , 9700869, 0
rec-1254-dup-0, jai, crjpk, 6, launceston street, , emu plains, 2756, qld, 19840124, 40, 03 05828925, 3078856, 0
rec-1232-dup-0, jaocb, miles, 266, rosenthal street, , ros berry, 2382, vic, 19780619, 39, 04 13343904, 1697792, 3
rec-2847-dup-0, chloe, , 20, corinna street, , devornpbort, 3073, nsw, 19607509, , 02 55261661, 5473793, 6
rec-1483-dup-0, robert, beaty, 45, crozier dircuit, callitris, new resience, 3147, wz, 19408724, 10, 07 85215053, 1466074, 0
rec-426-dup-0, aleisha, webbs, 39, ferrett circuit, kels, blacktown, 3146, nsw, 19320521, , 07 26368333, 5705839, 3
rec-3819-dup-0, wildez, madelin, 11, sid barnes crescent, , marsden, 3204, tas, 19680424, 29, 08 70677119, 7362492, 7
rec-3692-dup-0, kyle, ciplys, 9, chatawayvrescent, , penshurst, 3149, tas, 19840125, 02, , 7490648, 5
rec-489-dup-0, harrison, , 922, sticht place, , buwood, 6110, qld, , 22, 07 77830742, 1279773, 4
rec-4124-org,   freya, green, 70, mattingley court, , binjour, 3196, sa, 19650429, , 03 11902835, 3039327, 9
rec-502-org,   benjamin, wheatley, 6, shackleton circuit, tesbury, carnegie, 6059, qld, 19181114, , 02 66879930, 4118855, 4
rec-3779-org,   emiily, coppola, 6, littler place, , burwood east, 3166, sa, 19130930, 41, 03 34608139, 7001100, 1
rec-1333-org,   zachary, menard, 42, banambila street, , barmera, 3016, qld, 19580516, 10, 08 81747130, 8989420, 8
rec-4174-dup-0, joel, dragomkrescu, 5, de little dircuit, narraburra lodge, broadmeadows, 3177, act, 19180312, 27, 07 66362379, 6106843, 7
rec-1206-dup-0, holly, parkitny, 39, ebeling court, , woodvillge park, 4304, nss, 19780769, 31, 04 31911622, 3568987, 0
rec-445-dup-0, makenzie, campbell, 20, william webb drive, nesmo, newcomb, 4034, nsw, 19469020, 24, 03 17910673, 6468908, 6
rec-4648-org,   samantha, webb, 40, anderson street, , st johns park, 2650, vic, 19210428, 27, 04 99374930, 1926540, 6
rec-4914-org,   jasmine, boyle, 273, tiptree crescent, lakefront retrmnt vlge, harbord, 2145, vic, 19930530, 8, 02 44891550, 2854463, 4
rec-4947-dup-0, sarah, papageorgiou, 36, wagga seet, , burwod, 4730, sa, 19780516, 24, 02 15406707, 6864317, 8
rec-4170-dup-0, troi, deng, 7, bungaree crescent, , castlenaihe, 3078, qld, 19980319, 31, 02 18834981, 7618007, 1
rec-3741-dup-0, sana, larocca, 417, mac george place, , mount eliza, 5116, vic, 19670021, 28, 03 36465474, 2859397, 0
rec-488-dup-0, chantelle, stanek, 89, , , mount isa, 2143, vic, 19620422, 31, 03 17953950, 9975358, 6
rec-4070-org,   samuel, satterley, 179, carnegie crescent, , st kilda, 5607, nsw, 19420405, 23, 07 81156876, 3541128, 8
rec-49-dup-0, zach, wiechec, 13, sproule irxuit, busselton holiday village, ballqn, 3053, nsw, 19330904, 34, 07 19029551, 3573808, 3
rec-141-dup-0, erin, whke, 49, dixson circuit, , yarraw onga, 3195, vic, 19650315, 25, 02 47134554, 6183384, 8
rec-4396-org,   ava, mccarthy, 29, tyrrell circuit, red gate, frankston, 4817, nsw, 19610502, 36, 04 44559363, 3028516, 1
rec-4784-org,   jonah, mason, 27, duffy street, the swamp, scotland island, 2750, vic, 19351025, 32, 03 48005809, 1596209, 2
rec-4685-org,   ned, barbuto, 8, lutana street, , north rocks, 3133, , 19390621, 29, 08 76852372, 4314275, 0
rec-191-org,   charlotte, browne, 32, seaborn place, karrara, cromer, 3037, wa, 19321029, 30, 03 52495087, 2736430, 2
rec-1428-dup-0, mason, ellen, 55, playfair place, south gwandalan, laver tn, 2325, qld, 19231025, 32, 04 25891726, 1704971, 7
rec-399-dup-0, oakleigh, mcgregor, 41, moonbi crescent, shady creek, tweed heads, 5112, vixc, 19671224, , 03 73233920, 3459660, 4
rec-3797-org,   erin, olechwicz, 2, summerland circuit, , aldershot, 3055, vic, 19311026, 33, 02 90952958, 7643814, 3
rec-1616-dup-0, flynn, gehlung, 87, boustead circuit, , prestno, 6401, , 19671220, 35, 04 24121339, 7409902, 4
rec-4176-dup-0, angie, vangelov, 16, torrens sfeet, , marion, 6060, sa, 19690320, 31, 04 01783086, 8173394, 9
rec-2401-org,   darcy, campbell, 8, fraser place, stonefield, broken hill, 6020, nsw, 19270517, 38, 04 34291320, 5259108, 6
rec-4582-dup-0, to, dixon, 26, fullerton crescent, , white hills, 2232, , 19690423, 29, , 3104065, 8
rec-2673-dup-0, dafcy, kelley, 989, delprat circuit, , toowoomba, , qld, 19325025, 23, 07 68335138, 8619586, 6
rec-2392-org,   sascha, yu, 1, towns crescent, lithgowvale, boondall, 6701, vic, 19830927, , 04 05762867, 2839864, 5
rec-92-org,   stephanie, thurlow, 13, scrivener street, argylla, denmark, 5088, vic, 19971021, 20, 08 48022669, 7868364, 7
rec-4546-org,   evan, ayres, 193, cuthbert circuit, , caulfield north, 4053, vic, 19861001, 23, 04 20771300, 7844522, 0
rec-863-dup-0, ethan, klulske, 107, dixson circuit, , cammpsie, 3072, nsw, 19380403, 26, 08 78145231, 2883391, 2
rec-4913-dup-0, nayhan, trainor, 16, toole place, the wharf complex, blackheath, 2037, vic, 19170430, 21, 07 42838673, 1048290, 2
rec-4700-org,   lucinda, wheatley, 5, ballarat street, kittani, ivanhoe, 4223, vic, 19630629, , 08 65443513, 1586174, 4
rec-4977-org,   cameron, , 93, jabanungga avenue, glenine, geelong west, 5062, vic, 19700120, 33, 07 50921039, 1043232, 5
rec-2059-org,   isabella, holyoak, 13, sturt avenue, sec 21, glendale, 4874, vic, 19331202, 37, 04 86432957, 9912697, 1
rec-1696-org,   jordan, geue, 20, callaghan street, , harbord, 4500, nsw, 19100414, 23, 03 25402304, 4172961, 8
rec-868-dup-0, paige, godfrey, 125, ratcliffe rescent, , wynyard, 4102, , 19880509, 41, , 9914831, 5
rec-3567-dup-0, elly, beelkrz, 11, stockdale street, , karing, 4005, sz, 19800117, 24, 03 68625674, 6110564, 4
rec-2882-dup-0, aledsja, hipkiss, 7052, williamson street, , elermore vale, 5033, wa, 19490708, 28, 04 75278225, 1720555, 3
rec-1506-org,   renai, green, 5, weddin circuit, kingcora, tarrawanna, 3264, vic, 19910404, , , 5463324, 0
rec-397-org,   gus, petersen, 106, mcclelland avenue, , tennant creek, 2766, vic, , 33, 07 38673931, 5462035, 3
rec-267-org,   daniel, warrior, 11, clarey crescent, , hazelbrook, 3132, nsw, 19801008, 34, 07 19386594, 7252136, 0
rec-320-dup-0, andres, statton, 38, boustead circuit, , acacia rirge, 3917, nsw, 19250082, 27, 08 30877298, 9816159, 3
rec-4065-org,   william, laverty, 22, birchall street, , lamington, 3140, , 19331228, 27, 07 83727395, 5149704, 0
rec-4544-dup-0, , paterson, 38, mcintyresgtreet, , connqlly, 2261, vic, 19810217, 28, 07 92576116, 9411428, 4
rec-547-org,   zachary, dixon, 101, , yarrambah, arundel, 3000, nt, , 28, 02 69749815, 8592481, 3
rec-4599-dup-0, jack, basedow, 260, malcolm place, , labrazor, 4310, act, 19190522, 36, 08 16262854, 2576780, 7
rec-4908-org,   , redmond, 59, namatjira drive, bridies ranch, pearce, 3182, qld, 19090524, 36, 02 57864716, 8551304, 8
rec-2072-org,   cameron, hagemann, 127, lucy gullett circuit, summer hill, bundaberg, 2615, vic, 19450728, 24, , 7817289, 9
rec-2781-dup-0, madison, haejsler, 17, colleano utreet, , port noarlunga south, 3981, wa, , 33, 04 39426732, 6278727, 3
rec-2392-dup-0, sascha, yu, 1, towns crescent, , boondal, 6701, vic, 19838027, , 04 05762867, 2839864, 5
rec-4402-org,   dante, tsouris, 7, macintyre place, , frankston, 2358, vic, 19510430, 38, 07 91549348, 6643529, 3
rec-4097-org,   emiily, wasley, 13, daintree crescent, brae view, wyong, 4815, wa, 19440317, 35, 04 59087685, 3154266, 8
rec-1163-dup-0, joshua, bitmead, 16, laptzfclose, muralappi, kedron, 3977, vic, 19208103, 29, 08 14981258, 2787331, 3
rec-4027-dup-0, bailey, grainker, 64, bath place, , lalor, 2795, qld, 19020524, 20, , 6677214, 5
rec-2868-org,   connor, menard, 47, gardiner street, , koroit, 0830, nsw, 19620419, 35, 02 66911129, 6000604, 5
rec-368-dup-0, jordan, kelley, 49, walker cfrscent, , harris park, 5174, , , 30, 04 96547760, 4409103, 3
rec-1435-org,   thomas, haren, 16, lister crescent, chippendale village, edithvale, 2147, vic, 19100404, 11, 04 50800130, 3101968, 0
rec-3769-dup-0, jai, havelbeog, 63, marsden street, kareela, newcomb, 4121, tss, 19620119, 27, 08 88563912, 3436571, 4
rec-1839-dup-0, isabella, burflrd, 19, namadgi circuit, , payneham, 2081, nsw, 19646030, 23, 08 59137627, 3772826, 5
rec-1041-org,   kane, yallop, 2, kirkton street, rose lane centre, minlaton, 2318, nsw, 19550405, 20, 03 61123334, 1987670, 6
rec-1033-org,   zac, robson, 167, richardson circuit, , keilor east, 5351, nsw, 19030716, 33, 04 88648336, 5826787, 9
rec-1568-org,   oliver, miles, 30, , morrells park, malvern east, 4211, nsw, 19640916, 38, 03 13246234, 2171568, 2
rec-1194-org,   jarred, mac donell, 73, forwood street, , dongara, 2204, nsw, 19000430, 26, 07 47130490, 3131808, 0
rec-4436-org,   sarah, harrington, 111, sundown vlge motel, , st kilda east, 2217, sa, 19470725, 31, 03 94673854, 8335808, 8
rec-614-dup-0, jaiden, spicer, 580, edman ckose, , evnas mead, 2628, vic, 19230123, 27, 07 75136756, 2037827, 7
rec-4098-dup-0, emma, crouch, 3548, jandamsrta street, , wyonh, 4567, , 19160727, 30, 04 35508665, 2465154, 3
rec-1761-org,   sara, plaznik, 21, goyder street, , normanton, 6063, nsw, 19230319, 31, 07 07591311, 5758874, 5
rec-2242-org,   shane, jolly, 31, jabanungga avenue, , avondale heights, 6064, vic, 19220422, 38, 04 05083693, 9528107, 3
rec-4639-org,   kyle, webb, 124, birbai place, minnawarra farm, wangaratta, 2260, vic, 19450612, , 08 07188319, 8254711, 2
rec-1000-org,   georgia, godfrey, 33, diamantina crescent, jessmar, carabooda, 2340, wa, 19910827, , 02 63194084, 4472700, 1
rec-4299-org,   lucas, clarke, 23, mckinnon street, , booyal, 5073, vic, 19150704, , 04 56075667, 2774925, 9
rec-4864-dup-0, declen, altqo, 1, barnard corcuit, , springcield, , , 19930702, 26, 02 00355140, 5099631, 0
rec-1640-org,   jacob, clarke, 7, bluett place, rye park, albany creek, 3013, nsw, 19390626, 26, 04 91938768, 8822936, 0
rec-285-dup-0, nicholas, bratovoc, 20, james smithe circuit, , warnbro, 3020, tas, 19511125, , 07 23967570, 4818370, 0
rec-2757-org,   alannah, manos, 11, boote street, , montmorency, 2800, vic, 19290503, 30, 03 98692365, 5854306, 1
rec-4298-org,   olivia, priest, 319, cowper street, tiverton, deakin, 2168, vic, , 32, 04 12626090, 4559759, 7
rec-1405-org,   ryleh, campbell, 26, munro street, farnorah home, woolgoolga, 2217, qld, 19781215, 39, 02 58153958, 6363364, 6
rec-3641-dup-0, mitchell, mccracken, , , , berwick, 2259, vic, 19001925, , 07 45071818, 4528893, 8
rec-1961-org,   kane, bishop, 378, alt crescent, , moffat beach, 2228, nsw, 19911130, 29, 07 33976774, 3441732, 1
rec-1776-dup-0, travis, panquee, 4, sid barnes crescent, shallow crossing, botany, 2581, nsw, 19061227, 22, 07 73393381, 9246052, 8
rec-2280-dup-0, thomas, matfhows, 8, mackie crescent, , dulwich hill, 2423, vic, 19910616, 36, 04 56220387, 8872313, 6
rec-4773-org,   serena, rosa, 37, warragamba avenue, , mulgrave east, 3356, nsw, 19311118, 30, 02 86248030, 7960894, 7
rec-991-dup-0, nikki, mccarthy, 4009, langdon avenue, , saddleworth, 4151, ssj, 19850225, 26, 07 32398270, 4246828, 3
rec-1917-org,   max, phillpott, 32, maltby circuit, , carrols creek, 2018, wa, , , 07 11568833, 4245110, 1
rec-997-org,   ka, cobbin, 57, pigdon place, , rosebery, 3915, qld, 19601001, 32, 07 76025200, 6111211, 5
rec-2517-dup-0, caitlin, crouch, 545, braund place, , avocanorth, 2282, qld, 19171005, 9, 08 42059865, 3684843, 3
rec-1569-dup-0, aiden, gazzola, 66, kirkcaldy, dyett circuit, goomalling, 6019, vic, 19290907, 02, 08 22706384, 5054324, 0
rec-4578-dup-0, jske, quan, 7, vidal street, , toowomba, 4152, nsw, , 8, 02 86948066, 4132094, 6
rec-1162-org,   lachlan, taube, 24, kernot street, bellridge, adelong, 2019, vic, 19010715, , 03 36253450, 8898941, 2
rec-3187-org,   emiily, morrison, 95, wongoola close, kurrajong, whitfield, 2077, qld, 19480324, , 03 93376750, 9419517, 4
rec-113-org,   brooklyn, dunnicliff, 7, carruthers street, , orange, 6517, nsw, 19180717, 27, 08 47349178, 3951083, 4
rec-3532-org,   benjamin, rees, 11, rosman circuit, , elizabeth vale, 4812, qld, 19731001, 23, 08 25400120, 4999268, 6
rec-3091-dup-0, emiily, athans, 67, euroka street, , moree, 2429, vu, 19270118, 23, 02 98416554, 1772615, 1
rec-1993-org,   luke, pegg, 20, drysdale circuit, balmoral garden, campbelltown, 6026, nsw, 19820708, 24, 02 21563443, 9670677, 5
rec-1096-dup-0, brooke, van vaklen, 13, wattledsteret, , mayfield, 2204, vic, 19071108, 32, 03 08848997, 5767418, 2
rec-3585-dup-0, stubbs, rachael, 76, mcburney rc escent, kingcora, bacchus marsh, 3636, nsw, 19660824, 29, 08 17071289, 6996224, 2
rec-3888-org,   lachlan, hanna, 26, black street, , waverley, 3500, nsw, 19721008, 32, 08 65343279, 6884527, 8
rec-2077-dup-0, bethanie, vasios, 12, neales street, , wanneroo, 6027, nsw, 19030571, 31, 07 34928484, 2893646, 8
rec-422-org,   jacob, geraghty, 20, emu bank street, lakeside gardens tallwoods village, mooloolaba, 3352, wa, , 11, , 8609458, 8
rec-2672-org,   timara, shelley, 3, armbruster street, , padstow, 2037, nsw, 19070517, 28, 03 54561720, 7977778, 9
rec-183-dup-0, shai, westermann, 8, thomas hart street, , inveroegh, 4508, act, , 26, 03 76747526, 9029409, 2
rec-4020-dup-0, chasz, campbedl, 36, everard street, , beaconsfield upper, 3311, qld, 19550104, 30, 02 33741406, 6153750, 1
rec-1151-dup-0, lachlan, ryan, 4, mertz place, , trevallyn, 3040, qld, 19350814, , 08 97383194, 6381883, 7
rec-2856-dup-0, pearson, hutcheson, 34, place coutie, bugala, canley heights, 3078, , 19500094, , 04 49556926, 7110947, 9
rec-4994-org,   paige, mason, 14, blair place, st george, wanniassa, 2319, , 19950902, 29, 07 72223750, 8718598, 1
rec-4744-dup-0, jamie, palexek, 10, endeavou street, brentwood vlge, albany creek, 6230, vic, 19140609, 20, 03 03171655, 7627987, 5
rec-3977-org,   aimee, jervis, 34, apsley place, , urangan, 3184, qld, , 34, 07 27913800, 5208036, 3
rec-4602-org,   cooper, ryan, 54, goodwin street, sec 1, craigie, 3221, , 19230414, 31, 08 06028240, 5513791, 3
rec-1341-dup-0, finn, virag, , crisp icrcuit, , ivanhoe, 4034, tas, 19500707, 19, 02 26133700, 3439297, 2
rec-2322-dup-0, grace, maynard, 31, alderman street, , coleambnlly, 3312, nsw, 19550708, 36, 03 47395330, 5016498, 6
rec-622-org,   jaden, donegan, 19, jens place, , yattalunga, 2120, vic, 19490110, , 08 28366233, 2847041, 6
rec-57-org,   kieran, lovelock, 30, sullivan crescent, sec 2737, ethelton, 3130, , 19690307, 28, 02 14924378, 1589711, 0
rec-1849-dup-0, mitchell, green, 56, louis lodeebstreet, gunyah giba, carnedgie, 5098, sa, 19160508, 27, 02 15468089, 2352408, 2
rec-4999-dup-0, giulisu, , 31, folingsby street, , matraville, 4570, wa, , 31, 02 63450197, 7899501, 6
rec-4917-org,   troy, iovino, 9, elvire place, , marayong, 7270, vic, 19980904, 33, 07 14704962, 4742947, 0
rec-4337-dup-0, michaela, petersen, 16, , , , 3128, , 19380411, 32, 04 57137854, 5345008, 7
rec-3465-org,   macormack, tiller, 12, lindrum crescent, , yeronga, 2204, qld, 19690913, 21, 08 50863832, 2787098, 8
rec-2074-org,   ka, shelly, 33, earle place, , wyoming, 2360, nt, 19240101, 34, 07 85194275, 7668266, 2
rec-4140-org,   william, knapman, 21, altair place, , millthorpe, 2074, , 19040315, 33, 03 67422864, 5304649, 9
rec-4705-dup-0, liam, , 12, goldnet circuit, apt j7, frankston, 5608, qld, 19911222, 8, 07 18178296, 3563646, 1
rec-4386-dup-0, jamie, uteza, 2147, badimara atreet, , north ryde, 3150, qld, 19000520, 35, 08 22626562, 7762067, 2
rec-2044-dup-0, laurmn, goode, 9, mctaggart crescent, jinchilla, st alans, 4745, qld, 19720412, 26, 08 13828151, 6986640, 5
rec-2178-org,   isabella, fitt, 220, , , willetton, 2671, nsw, 19301208, 27, , 7985039, 0
rec-1223-org,   angie, andresen, 172, tyenna close, , flinders park, 5093, nsw, 19110424, 29, 03 76937288, 7895528, 3
rec-2060-org,   ashleigh, dooley, 51, maclachlan street, cn rodney, flemington, 3174, qld, 19900728, 35, 07 39399011, 8342419, 7
rec-802-dup-0, cooper, ryamr, 34, ingham place, fenner hall, 2060, westbury, nsw, 19840402, 32, 02 09553890, 9092820, 9
rec-4137-dup-0, emiily, vertseeg, 25, langdon avenue, , texas, 3135, , 19530504, , 02 58479981, 6784829, 0
rec-1199-org,   alex, campbell, 46, larpent street, ocean lake caravan, geraldton, 4214, vic, 19750224, 33, 08 79592105, 6132260, 4
rec-3543-dup-0, anastasia, mcdermid, 16, james smith ircuit, , killaar, 3936, qld, , 34, 08 90707797, 6236096, 6
rec-3435-org,   jayden, wimmler, 15, lomatia place, rosall, lilli pilli, 2195, nsw, 19040106, , 08 79755872, 7691816, 8
rec-1566-org,   emiily, waller, 4, barrett street, kalyra retirement, marmion, 2870, qld, 19980421, 29, 02 24296286, 5485631, 3
rec-325-dup-0, joel, mollart, 63, , , emearld, 2088, qlr, 19130613, 24, 08 33441616, 7512001, 1
rec-1603-org,   georgia, noble, 6, oldershaw court, , albion park rail, 3186, nsw, 19910329, 34, 07 48960784, 8930625, 2
